dish_1563306392,477.465118,288,13.979971,5.710499,77.775475,"chicken, spinach (raw), wheat berry, thyme, olive oil, lemon juice, parsley, salt, garlic, shallots"
dish_1551374332,181.779984,221,0.789,41.790001,3.259,"kiwi, white rice, berries"
dish_1559843335,25.410002,77,0.231,6.16,0.539,strawberries
dish_1550777469,96.480003,18,6.3,9.539999,1.26,potato chips
dish_1558549214,239.190002,361,0.722,53.875004,5.712,"white rice, potatoes, spinach (raw), cherry tomatoes, grapes"
dish_1562775488,91.239998,145,0.158,12.433001,8.56,"egg whites, sweet potato"
dish_1551317998,28.67,47,0.235,7.05,0.517,kiwi
dish_1562787956,26.84,61,1.281,2.623,1.952,caesar salad
dish_1562775212,92.480003,136,1.904,16.32,3.264,oatmeal
dish_1560801773,13.5,54,0.162,2.7,0.972,cauliflower
dish_1559238435,115.544006,202,0.202,30.703999,0.808,pears
dish_1562008813,214.593262,225,15.571491,15.597978,6.029664,"pears, quinoa, shallots, olive oil, lemon juice, mustard, vinegar, arugula, garlic, mixed greens, goat cheese, thyme, pecans, parsley, chard, blueberries, olives, cauliflower, salt"
dish_1551391710,102.789993,19,7.98,0.266,7.03,bacon
dish_1568061202,256.551605,334,7.670484,39.151718,9.440392,"salt, pepper, brussels sprouts, olive oil, squash, pineapple, cheese pizza"
dish_1560445069,94.527,243,0.243,22.112999,1.215,grapefruit juice
dish_1566502573,821.510193,487,43.20623,60.718185,51.18927,"chive, bok choy, chicken, white rice, pork, arugula, spinach (raw), brown rice, chard, mustard, olive oil, garlic, cucumbers, sugar, rosemary, pepper, sun dried tomatoes, lemon juice, mustard greens, parsley, vinegar, corn on the cob, basil, onions, carrot, soy sauce, salt, chickpeas"
dish_1563900172,236.636597,255,12.947122,18.36488,11.786048,"scrambled eggs, cantaloupe, olive oil, sweet potato"
dish_1562785132,211.542679,192,24.6008,10.392798,28.955555,"fish, country rice, onions, olive oil, garlic, salt, green onions"
dish_1565383097,479.248993,430,25.929001,13.332999,50.022999,"spinach (raw), cucumbers, olives, chicken, parmesan cheese"
dish_1559233102,183.520004,124,13.64,1.984,12.400001,scrambled eggs
dish_1560357427,93.749001,241,0.241,21.931,1.205,grapefruit juice
dish_1568401261,530.393372,443,26.350721,34.582966,39.131962,"salt, squash, carrot, avocado, tuna salad, olive oil"
dish_1558031628,31.280001,92,0.184,7.36,0.736,cantaloupe
dish_1558029148,38.880001,108,0.108,9.72,0.54,honeydew melons
dish_1558461431,1.15,5,0.02,0.18,0.145,spinach (raw)
dish_1562790824,437.071686,368,49.829514,19.273878,49.859921,"salt, bell peppers, garlic, mustard, cucumbers, olive oil, vinegar, country rice, onions, green onions, fish, radishes"
dish_1551567848,72.449997,63,6.741,3.969,0.504,olives
dish_1558718610,113.527,107,2.568,23.539999,3.317,corn on the cob
dish_1562959129,412.873596,293,22.177427,47.374996,24.672005,"fish, garlic, salt, pizza, onions, pepper, quinoa, artichokes, lemon juice, olive oil, arugula, jalapenos, tomatillo, parsnips, cilantro, roasted potatoes"
dish_1560975517,42.389999,99,1.858,4.608,3.064,"broccoli, caesar salad"
dish_1558641075,12.42,69,0.138,2.691,0.621,cherry tomatoes
dish_1560455158,69.12085,55,5.892522,3.531324,1.433316,"olive oil, arugula, vinegar, carrot, mixed greens, mustard, lettuce, pumpkin seeds, salt"
dish_1565972715,657.545837,510,46.845226,15.662046,43.166805,"cucumbers, vinegar, green beans, scrambled eggs, pepper, lettuce, chicken apple sausage, cherry tomatoes, lime, mixed greens, salt, olive oil, onions"
dish_1558639787,24.75,99,0.297,4.95,1.782,cauliflower
dish_1560203424,451.753998,138,22.271999,50.211998,14.587999,"pepperoni pizza, brownies"
dish_1558724912,30.75,75,0.15,7.5,0.675,carrot
dish_1563913675,282.693146,228,12.514251,31.848915,12.170398,"spinach (raw), vinegar, chard, cherry tomatoes, cheese pizza, figs, salt, caesar salad, cucumbers, olive oil, mustard"
dish_1567542876,495.807739,260,21.002985,45.708035,29.519905,"white rice, soy sauce, onions, orange juice, kale, lemon juice, chili, cilantro, green onions, cheese pizza, broccoli, beef, pineapple, chicken thighs, vinegar, olive oil, garlic, salt"
dish_1561753075,945.670715,668,47.436813,46.316841,82.687485,"garlic, salmon, chicken thighs, onions, olive oil, chili, caesar salad, cilantro, cheese, pepper, brown rice, arugula, squash, thyme, tortilla, salt, tomatoes"
dish_1559244305,113.066399,64,7.04521,9.832837,3.483331,"arugula, pepper, vinegar, chickpeas, salt, parsley, olive oil, mustard greens"
dish_1561577573,755.432922,346,40.638695,24.98456,66.063805,"onions, bok choy, millet, beef, salt, spinach (cooked), shallots, olive oil, pizza, vinegar"
dish_1563550614,132.824387,205,1.753415,11.551586,15.085366,"sweet potato, olive oil, egg whites"
dish_1550776957,213.109985,100,10.728,24.049999,7.226,"bacon, banana, potato chips"
dish_1565204891,302.886444,314,9.08052,40.929695,16.297201,"olive oil, onions, brussels sprouts, chicken thighs, lemon juice, salt, garlic, pineapple, white rice, cilantro, pepper, vinegar, kale"
dish_1551395800,90.68,118,0.212,20.57,1.964,"white rice, asparagus, pineapple"
dish_1558115011,115.620003,20,9.9,4.54,4.48,almonds
dish_1562776497,291.832458,292,13.205418,32.771591,11.634132,"pepper, olive oil, brussels sprouts, sweet potato, scrambled eggs, salt"
dish_1559675234,36.970001,120,0.271,8.135,2.075,"carrot, bell peppers, cherry tomatoes, brussels sprouts"
dish_1565638323,467.824677,274,20.744896,29.2488,38.302158,"salt, garlic, parsley, onions, zucchini, rosemary, olive oil, arugula, pork, brown rice, white rice"
dish_1550706177,29.58,87,0.609,5.916,0.609,tomatoes
dish_1550773394,20,50,0.1,4.5,1,bell peppers
dish_1561405836,82.429001,31,2.914,10.385,3.472,cheese pizza
dish_1565898659,576.704529,537,11.448723,16.11227,97.243431,"cherry tomatoes, tuna, olives, salmon, spinach (raw), onions, chili, cilantro, lime, salt, ginger, brown rice, jalapenos, lemon juice, olive oil, carrot, shallots, garlic"
dish_1562169818,346.819672,275,22.768761,16.997473,19.754049,"olive oil, vinaigrette, pepper, scrambled eggs, granola, mixed greens, salt, raspberries, blackberries, brussels sprouts"
dish_1559934679,160.845459,146,7.257577,4.518153,18.901001,"quinoa, wine, eggplant, mushroom, chicken thighs, squash, salt, lemon juice, shallots, caesar salad, spinach (cooked), garlic, olive oil"
dish_1562698276,434.58316,307,16.904676,35.99662,31.992001,"spinach (cooked), shallots, salt, onions, broccoli, olive oil, vinegar, white rice, beef, millet, bok choy"
dish_1558718051,24.25,97,0.291,4.85,1.746,cauliflower
dish_1560368764,207.098907,270,15.165788,14.017039,7.992478,"olive oil, mustard, pumpkin seeds, carrot, mixed greens, lettuce, salt, asparagus, tofu, arugula, eggplant, vinegar"
dish_1563563317,345.84198,252,22.701002,8.312,28.483,"olives, grilled chicken, cherry tomatoes, carrot"
dish_1565895966,214.544357,287,9.93185,16.800755,16.543627,"bok choy, salt, onions, kale, olive oil, vinegar, shallots, green beans, chard, beef, spinach (cooked), millet"
dish_1566933226,245.449509,171,7.784025,19.447062,22.552277,"couscous, garlic, parsley, basil, lemon juice, olive oil, thyme, salt, chicken thighs, brown rice, radishes, arugula, vinegar"
dish_1550712079,73.239998,210,0.986,15.141,3.254,"bell peppers, mixed greens, tomatoes"
dish_1558458737,41.599998,32,0.096,8.96,0.864,white rice
dish_1561392593,354.044922,325,24.260466,19.139467,16.3906,"vinegar, olive oil, broccoli, berries, bell peppers, radishes, salt, garlic, scrambled eggs, mustard, cucumbers"
dish_1566416421,313.741882,367,18.395054,36.646526,12.292887,"wheat berry, lemon juice, green beans, chard, fish, cherry tomatoes, garlic, roasted potatoes, shallots, chive, salt, parsley, olive oil, eggplant"
dish_1562009120,95.610138,146,5.247729,6.257764,9.354047,"brussels sprouts, tofu, salt, pepper, olive oil"
dish_1560444869,14.040001,39,0.039,3.51,0.195,honeydew melons
dish_1550789255,76.889999,156,5.904,8.178,8.924,"fish, tomatoes, broccoli"
dish_1562872365,9.879999,76,0.152,1.672,1.14,bok choy
dish_1563910137,131.283218,141,8.903819,11.986854,2.529557,"vinegar, chard, spinach (raw), cherry tomatoes, green beans, olive oil, salt, cucumbers, figs, mustard"
dish_1561661347,50.669998,132,1.632,7.215,3.426,"green beans, caesar salad"
dish_1558721726,74.360001,143,0.286,20.02,0.429,apple
dish_1566931586,379.380005,389,15.281001,15.525999,46.593998,"olives, mixed greens, chicken, broccoli"
dish_1551493723,179.192001,52,14.196,2.184,10.036,sausage
dish_1563908923,49.279999,112,2.352,4.816,3.584,caesar salad
dish_1563552016,493.589081,174,19.477127,69.953438,10.739063,"syrup, waffles"
dish_1562784307,158.518127,157,5.112942,24.925295,5.678117,"salt, pizza, olive oil, eggplant, corn on the cob"
dish_1551304608,269.530029,223,17.083,19.021999,11.917999,"potato chips, cauliflower, scrambled eggs"
dish_1551318068,31.679998,33,0.495,6.93,1.122,corn
dish_1561576295,249.067139,232,16.084234,23.931339,4.035298,"onions, cucumbers, lettuce, bell peppers, roasted potatoes, olives, vinaigrette, cherry tomatoes, feta cheese"
dish_1551399484,275.179993,92,18.17,25.939999,6.84,"potato chips, nuts, corn"
dish_1562876618,114.336998,43,4.042,14.405001,4.816,cheese pizza
dish_1558722247,604.616028,343,43.181,46.771999,21.49,"almonds, cauliflower, apple"
dish_1551304349,30.25,121,0.363,6.05,2.178,cauliflower
dish_1565640427,195.761993,42,12.096,20.916,2.604,brownies
dish_1559841808,73.110001,96,0.57,17.379999,1.29,"grapes, mandarin oranges, cereal"
dish_1551139535,13.6,34,0.068,3.06,0.68,bell peppers
dish_1551399031,48.239998,12,3.96,0.156,3,cheese
dish_1560788349,78.925995,134,0.536,4.824,13.400001,yogurt
dish_1566847431,101.240509,90,1.923067,17.232075,3.76984,"quinoa, arugula, olive oil, thyme, lemon juice, parsley, salt, shallots, garlic"
dish_1565726812,36.209755,65,1.839024,4.439024,1.521951,"broccoli, olive oil"
dish_1550860444,207.320007,231,5.252,32.472,8.032,"potatoes, oatmeal, bacon"
dish_1561061687,508.347748,408,24.082794,32.991673,41.733879,"shallots, garlic, croutons, jalapenos, onions, cranberries, mustard greens, kale, lemon juice, olive oil, salt, parsley, salmon, ginger, spinach (raw), pepper, parmesan cheese, brown rice, arugula, cilantro, lime, caesar dressing, brussels sprouts, bulgur, chili, apple"
dish_1551305209,128.740005,192,2.452,23.900999,5.175,"corn, mushroom, oatmeal"
dish_1563996279,98.490021,278,1.893741,19.73682,3.910173,"salt, carrot, cauliflower, olive oil, pepper"
dish_1558115448,64.860001,94,0.188,16.92,0.658,grapes
dish_1559843030,25.410002,77,0.231,6.16,0.539,strawberries
dish_1551487288,30.66,42,2.016,0.798,3.36,tofu
dish_1566246902,236.650986,89,8.366,29.815001,9.968,cheese pizza
dish_1550710207,150.149994,91,3.276,0,28.210001,chicken
dish_1564073860,492.309998,91,38.219997,1.274,33.670002,bacon
dish_1561739973,295.369995,280,16.279999,20.406,16.709999,"broccoli, scrambled eggs, sweet potato"
dish_1565811091,504.400024,371,17.632,9.06,74.731003,"broccoli, spinach (raw), carrot, chicken, goat cheese"
dish_1559240441,19.470001,59,0.177,4.72,0.413,strawberries
dish_1550790252,45.899998,51,6.63,0,9.384,fish
dish_1565984434,319.892303,430,12.747005,36.362114,17.977343,"quinoa, ground turkey, onions, celery, kale, olive oil, thyme, chive, pepper, white rice, cauliflower, cream, mushroom, eggs, carrot, salt, garlic"
dish_1563811686,319.428375,331,17.312544,25.879768,16.288153,"scrambled eggs, strawberries, olive oil, salt, pepper, sweet potato, brussels sprouts"
dish_1561060925,93.914848,156,4.284307,9.30445,8.246765,"brussels sprouts, salt, tofu, pepper, olive oil"
dish_1561663817,95.495369,86,4.993594,12.891619,2.099187,"salt, mixed greens, olive oil, lemon juice, onions, parsley, corn on the cob, vinegar, millet, apple"
dish_1566922978,124.32,84,9.24,1.344,8.400001,scrambled eggs
dish_1551228830,40.02,29,0.609,7.25,1.305,noodles
dish_1557861216,0,1,0,0,0,plate only
dish_1566316587,646.768066,311,50.825043,20.937225,26.908691,"olive oil, vinegar, radishes, bacon, garlic, bell peppers, scrambled eggs, salt, cucumbers, mustard, hash browns"
dish_1560367715,597.531189,305,26.680105,40.813663,44.518318,"broccoli, brown rice, vinegar, pork, olive oil, lemon juice, salt, croutons, white rice, cherry tomatoes, pepper, onions, parsley, shallots, garlic, basil"
dish_1561575613,86.411438,70,8.211153,2.81841,1.679894,"walnuts, salt, mustard, olive oil, vinegar, chard, blueberries, arugula, pepper"
dish_1558639266,30.768999,29,0.696,6.38,0.899,corn on the cob
dish_1551567650,4.896,24,0.024,0.936,0.528,asparagus
dish_1566245437,566.311646,462,31.866903,15.820466,53.885963,"tatsoi, wheat berry, kale, parsley, cauliflower, salt, lime, pepper, lemon juice, garlic, olive oil, cucumbers, roast chicken, steak"
dish_1551322804,88.620003,178,0.784,22.469999,2.582,"orange, lemon, corn"
dish_1558723537,14.5,58,0.174,2.9,1.044,cauliflower
dish_1551139675,44.099998,49,6.37,0,9.016,fish
dish_1566317742,154.720001,254,2.908,28.464001,5.376,"blackberries, oatmeal"
dish_1565195493,406.998535,291,21.026194,20.198807,30.984879,"sweet potato, chicken apple sausage, bacon, olive oil, egg whites"
dish_1550713388,77.549995,47,1.692,0,14.57,chicken
dish_1559235690,172.604996,111,11.655,1.332,13.875,eggs
dish_1560529844,91.68,168,0.3,22.296,1.278,"berries, sweet potato, watermelon"
dish_1563220987,224.987503,110,12.479591,4.072388,22.457699,"olive oil, arugula, pork, salt, onions, parsley, zucchini, rosemary, garlic, white rice"
dish_1563913709,337.888184,263,13.28425,42.313908,13.815399,"olive oil, cucumbers, fried rice, caesar salad, salt, cheese pizza, figs, cherry tomatoes, mustard, chard, vinegar, spinach (raw)"
dish_1551222638,39.240002,18,0.522,8.099999,1.08,tortilla
dish_1563305883,83.052505,77,7.017997,4.055908,2.14745,"olive oil, spinach (raw), parmesan cheese, croutons, vinegar, apple, salt, mustard, onions, cranberries, caesar dressing, kale"
dish_1550706583,249.149994,151,5.436,0,46.810001,chicken
dish_1558639335,60.32,116,0.232,16.24,0.348,apple
dish_1560454488,48.244003,42,4.500726,1.893843,0.63549,"mixed greens, garlic, salt, cucumbers, parsley, olive oil, vinegar, cherry tomatoes, carrot"
dish_1559933793,56.676903,111,1.420199,9.842957,3.716384,"salt, pepper, olive oil, brussels sprouts"
dish_1563382953,249.919525,170,16.234716,12.476491,12.876415,"yam, sweet potato, scrambled eggs, olive oil"
dish_1550873264,97.349998,59,2.124,0,18.290001,chicken
dish_1564159636,487.873688,134,37.411686,5.267181,31.4161,"sausage, olive oil, pepper, salt, turkey bacon, bacon, brussels sprouts"
dish_1563984140,245.439987,472,0.944,3.304,47.200001,egg whites
dish_1550710342,182.169998,158,3.366,8.179999,28.638,"pineapple, carrot, chicken"
dish_1558724574,50.740002,118,0.354,10.620001,4.012,brussels sprouts
dish_1558718009,25.84,76,0.152,6.08,0.608,cantaloupe
dish_1551379566,144.720001,36,11.88,0.468,9,cheese
dish_1551137348,202.639999,121,2.62,34.856003,9.404,"bread, potatoes, mixed greens"
dish_1562873544,193.61171,201,11.637623,18.182364,13.776482,"carrot, pepper, sour cream, arugula, nopales, salt, garlic, fish, jicama, corn, olive oil, parsley, chive, cheese pizza, lime, caesar salad"
dish_1562945823,62.19532,99,2.125645,10.413193,1.383,"granola, mixed greens, blackberries, raspberries, vinaigrette, honeydew melons, cantaloupe"
dish_1558725403,289.050018,50,24.75,11.35,11.200001,almonds
dish_1561752996,848.655762,415,42.90057,36.336651,76.788078,"garlic, arugula, brown rice, thyme, salt, cilantro, cheese, salmon, pepper, chicken thighs, olive oil, tortilla, onions, tomatoes, chili"
dish_1558381032,115.620003,20,9.9,4.54,4.48,almonds
dish_1562774099,51.993542,40,2.787097,6.156128,1.28,"raspberries, vinaigrette, mixed greens, granola, blackberries"
dish_1558549150,45.540001,66,0.132,11.88,0.462,grapes
dish_1550710715,82.274002,31,1.302,13.113,4.185,bread
dish_1551303476,224.75,177,0.738,32.790001,20.697001,"shrimp, white rice, bean(seed)"
dish_1550776767,81.149994,15,6.3,0.21,5.55,bacon
dish_1550712524,218.520004,36,19.440001,7.56,7.2,nuts
dish_1562958629,208.970001,172,10.575,18.126001,13.015,"chicken salad, chickpeas, artichokes, olives"
dish_1558725253,33.950001,97,0.388,6.79,2.328,broccoli
dish_1565036821,325.539917,134,14.517972,25.940332,21.035995,"soy sauce, salt, vinegar, olive oil, beef, white rice, orange juice, chili, green onions, broccoli, garlic, kale, cheese pizza, onions"
dish_1551141628,63.48,46,0.966,11.5,2.07,noodles
dish_1551123986,15.98,47,0.329,3.196,0.329,tomatoes
dish_1551235983,194.699997,118,4.248,0,36.580002,chicken
dish_1550788827,36,40,5.2,0,7.36,fish
dish_1551563627,76.48999,106,2.208,11.688,4.496,"tofu, white rice, lemon"
dish_1550862840,16.5,33,0.033,4.29,0.165,pineapple
dish_1558628921,24.6,60,0.12,6,0.54,carrot
dish_1558032156,140.660004,26,10.92,0.364,9.62,bacon
dish_1560444892,39.540001,90,0.09,10.139999,0.45,"honeydew melons, pineapple"
dish_1561062320,307.868378,202,11.824565,28.927616,20.03928,"wine, shallots, cranberries, mushroom, spinach (raw), jalapenos, cream, thyme, lemon juice, sour cream, parsley, white rice, salmon, cilantro, ginger, beef, pasta, brown rice, arugula, mustard greens, olive oil, apple, bulgur, lime, salt, onions, chili, garlic"
dish_1560798960,493.720886,429,22.37495,53.315128,24.172991,"cauliflower, croutons, sunflower seeds, garlic, onions, tofu, parmesan cheese, spinach (raw), caesar dressing, olive oil, mustard, kale, lemon juice, broccoli, carrot, salt, mixed greens, pears, cherry tomatoes, squash, vinegar, cranberries, cheese pizza, raisins"
dish_1561662814,23.243509,20,1.875044,1.529342,0.350089,"olive oil, salt, lemon juice, onions, parsley, mixed greens, apple, millet, vinegar"
